"Geo","Year","HhPropIncQ1","HhPropIncQ2","HhPropIncQ3","HhPropIncQ4"
189,2019,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
189,2050,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
190,2019,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
190,2050,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
191,2019,0.299016772700983,0.297173221515327,0.189885772122614,0.213924233661076
191,2050,0.299016772700983,0.297173221515327,0.189885772122614,0.213924233661076
192,2019,0.278114824335904,0.31369323050557,0.30879177377892,0.0994001713796058
192,2050,0.278114824335904,0.31369323050557,0.30879177377892,0.0994001713796058
193,2019,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
193,2050,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
194,2019,0.288401822344115,0.237290056438269,0.235408780797389,0.238899340420227
194,2050,0.288401822344115,0.237290056438269,0.235408780797389,0.238899340420227
195,2019,0.295232203816986,0.248058285792838,0.28251655325681,0.174192957133365
195,2050,0.295232203816986,0.248058285792838,0.28251655325681,0.174192957133365
196,2019,0.299016772700983,0.297173221515327,0.189885772122614,0.213924233661076
196,2050,0.299016772700983,0.297173221515327,0.189885772122614,0.213924233661076
197,2019,0.295232203816986,0.248058285792838,0.28251655325681,0.174192957133365
197,2050,0.295232203816986,0.248058285792838,0.28251655325681,0.174192957133365
198,2019,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
198,2050,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
199,2019,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
199,2050,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
200,2019,0.259529011896091,0.314396698227725,0.176984705025492,0.249089584850692
200,2050,0.259529011896091,0.314396698227725,0.176984705025492,0.249089584850692
201,2019,0.259529011896091,0.314396698227725,0.176984705025492,0.249089584850692
201,2050,0.259529011896091,0.314396698227725,0.176984705025492,0.249089584850692
202,2019,0.324503311258278,0.268211920529801,0.218543046357616,0.188741721854305
202,2050,0.324503311258278,0.268211920529801,0.218543046357616,0.188741721854305
203,2019,0.259529011896091,0.314396698227725,0.176984705025492,0.249089584850692
203,2050,0.259529011896091,0.314396698227725,0.176984705025492,0.249089584850692
204,2019,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
204,2050,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
205,2019,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
205,2050,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
206,2019,0.270682559954591,0.279977295302966,0.322264793529161,0.127075351213282
206,2050,0.270682559954591,0.279977295302966,0.322264793529161,0.127075351213282
207,2019,0.283755997258396,0.270047978067169,0.19876627827279,0.247429746401645
207,2050,0.283755997258396,0.270047978067169,0.19876627827279,0.247429746401645
208,2019,0.270682559954591,0.279977295302966,0.322264793529161,0.127075351213282
208,2050,0.270682559954591,0.279977295302966,0.322264793529161,0.127075351213282
209,2019,0.270682559954591,0.279977295302966,0.322264793529161,0.127075351213282
209,2050,0.270682559954591,0.279977295302966,0.322264793529161,0.127075351213282
210,2019,0.260130348540663,0.420799093227543,0.194672711816379,0.124397846415415
210,2050,0.260130348540663,0.420799093227543,0.194672711816379,0.124397846415415
211,2019,0.270682559954591,0.279977295302966,0.322264793529161,0.127075351213282
211,2050,0.270682559954591,0.279977295302966,0.322264793529161,0.127075351213282
212,2019,0.260130348540663,0.420799093227543,0.194672711816379,0.124397846415415
212,2050,0.260130348540663,0.420799093227543,0.194672711816379,0.124397846415415
213,2019,0.260130348540663,0.420799093227543,0.194672711816379,0.124397846415415
213,2050,0.260130348540663,0.420799093227543,0.194672711816379,0.124397846415415
214,2019,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
214,2050,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
215,2019,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
215,2050,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
216,2019,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
216,2050,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
217,2019,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
217,2050,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
218,2019,0.299016772700983,0.297173221515327,0.189885772122614,0.213924233661076
218,2050,0.299016772700983,0.297173221515327,0.189885772122614,0.213924233661076
219,2019,0.269738288981746,0.295909390807126,0.315647679788872,0.118704640422256
219,2050,0.269738288981746,0.295909390807126,0.315647679788872,0.118704640422256
220,2019,0.299016772700983,0.297173221515327,0.189885772122614,0.213924233661076
220,2050,0.299016772700983,0.297173221515327,0.189885772122614,0.213924233661076
221,2019,0.299016772700983,0.297173221515327,0.189885772122614,0.213924233661076
221,2050,0.299016772700983,0.297173221515327,0.189885772122614,0.213924233661076
222,2019,0.299016772700983,0.297173221515327,0.189885772122614,0.213924233661076
222,2050,0.299016772700983,0.297173221515327,0.189885772122614,0.213924233661076
223,2019,0.269738288981746,0.295909390807126,0.315647679788872,0.118704640422256
223,2050,0.269738288981746,0.295909390807126,0.315647679788872,0.118704640422256
224,2019,0.299016772700983,0.297173221515327,0.189885772122614,0.213924233661076
224,2050,0.299016772700983,0.297173221515327,0.189885772122614,0.213924233661076
225,2019,0.269738288981746,0.295909390807126,0.315647679788872,0.118704640422256
225,2050,0.269738288981746,0.295909390807126,0.315647679788872,0.118704640422256
226,2019,0.279754942912838,0.233639654692286,0.252687273739905,0.233918128654971
226,2050,0.279754942912838,0.233639654692286,0.252687273739905,0.233918128654971
227,2019,0.278114824335904,0.31369323050557,0.30879177377892,0.0994001713796058
227,2050,0.278114824335904,0.31369323050557,0.30879177377892,0.0994001713796058
228,2019,0.278114824335904,0.31369323050557,0.30879177377892,0.0994001713796058
228,2050,0.278114824335904,0.31369323050557,0.30879177377892,0.0994001713796058
229,2019,0.279754942912838,0.233639654692286,0.252687273739905,0.233918128654971
229,2050,0.279754942912838,0.233639654692286,0.252687273739905,0.233918128654971
230,2019,0.279754942912838,0.233639654692286,0.252687273739905,0.233918128654971
230,2050,0.279754942912838,0.233639654692286,0.252687273739905,0.233918128654971
231,2019,0.288401822344115,0.237290056438269,0.235408780797389,0.238899340420227
231,2050,0.288401822344115,0.237290056438269,0.235408780797389,0.238899340420227
232,2019,0.279754942912838,0.233639654692286,0.252687273739905,0.233918128654971
232,2050,0.279754942912838,0.233639654692286,0.252687273739905,0.233918128654971
233,2019,0.278114824335904,0.31369323050557,0.30879177377892,0.0994001713796058
233,2050,0.278114824335904,0.31369323050557,0.30879177377892,0.0994001713796058
234,2019,0.279754942912838,0.233639654692286,0.252687273739905,0.233918128654971
234,2050,0.279754942912838,0.233639654692286,0.252687273739905,0.233918128654971
235,2019,0.279754942912838,0.233639654692286,0.252687273739905,0.233918128654971
235,2050,0.279754942912838,0.233639654692286,0.252687273739905,0.233918128654971
236,2019,0.278114824335904,0.31369323050557,0.30879177377892,0.0994001713796058
236,2050,0.278114824335904,0.31369323050557,0.30879177377892,0.0994001713796058
237,2019,0.278114824335904,0.31369323050557,0.30879177377892,0.0994001713796058
237,2050,0.278114824335904,0.31369323050557,0.30879177377892,0.0994001713796058
238,2019,0.278114824335904,0.31369323050557,0.30879177377892,0.0994001713796058
238,2050,0.278114824335904,0.31369323050557,0.30879177377892,0.0994001713796058
239,2019,0.278114824335904,0.31369323050557,0.30879177377892,0.0994001713796058
239,2050,0.278114824335904,0.31369323050557,0.30879177377892,0.0994001713796058
240,2019,0.295232203816986,0.248058285792838,0.28251655325681,0.174192957133365
240,2050,0.295232203816986,0.248058285792838,0.28251655325681,0.174192957133365
241,2019,0.299016772700983,0.297173221515327,0.189885772122614,0.213924233661076
241,2050,0.299016772700983,0.297173221515327,0.189885772122614,0.213924233661076
242,2019,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
242,2050,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
243,2019,0.299016772700983,0.297173221515327,0.189885772122614,0.213924233661076
243,2050,0.299016772700983,0.297173221515327,0.189885772122614,0.213924233661076
244,2019,0.295232203816986,0.248058285792838,0.28251655325681,0.174192957133365
244,2050,0.295232203816986,0.248058285792838,0.28251655325681,0.174192957133365
245,2019,0.299016772700983,0.297173221515327,0.189885772122614,0.213924233661076
245,2050,0.299016772700983,0.297173221515327,0.189885772122614,0.213924233661076
246,2019,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
246,2050,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
247,2019,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
247,2050,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
248,2019,0.265236051502146,0.279914163090129,0.313905579399142,0.140944206008584
248,2050,0.265236051502146,0.279914163090129,0.313905579399142,0.140944206008584
249,2019,0.265236051502146,0.279914163090129,0.313905579399142,0.140944206008584
249,2050,0.265236051502146,0.279914163090129,0.313905579399142,0.140944206008584
250,2019,0.269738288981746,0.295909390807126,0.315647679788872,0.118704640422256
250,2050,0.269738288981746,0.295909390807126,0.315647679788872,0.118704640422256
251,2019,0.269738288981746,0.295909390807126,0.315647679788872,0.118704640422256
251,2050,0.269738288981746,0.295909390807126,0.315647679788872,0.118704640422256
252,2019,0.288401822344115,0.237290056438269,0.235408780797389,0.238899340420227
252,2050,0.288401822344115,0.237290056438269,0.235408780797389,0.238899340420227
253,2019,0.265236051502146,0.279914163090129,0.313905579399142,0.140944206008584
253,2050,0.265236051502146,0.279914163090129,0.313905579399142,0.140944206008584
254,2019,0.265236051502146,0.279914163090129,0.313905579399142,0.140944206008584
254,2050,0.265236051502146,0.279914163090129,0.313905579399142,0.140944206008584
255,2019,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
255,2050,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
256,2019,0.288401822344115,0.237290056438269,0.235408780797389,0.238899340420227
256,2050,0.288401822344115,0.237290056438269,0.235408780797389,0.238899340420227
257,2019,0.250128139415684,0.264479753972322,0.317785750896976,0.167606355715018
257,2050,0.250128139415684,0.264479753972322,0.317785750896976,0.167606355715018
258,2019,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
258,2050,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
259,2019,0.295232203816986,0.248058285792838,0.28251655325681,0.174192957133365
259,2050,0.295232203816986,0.248058285792838,0.28251655325681,0.174192957133365
260,2019,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
260,2050,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
261,2019,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
261,2050,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
262,2019,0.288401822344115,0.237290056438269,0.235408780797389,0.238899340420227
262,2050,0.288401822344115,0.237290056438269,0.235408780797389,0.238899340420227
263,2019,0.279754942912838,0.233639654692286,0.252687273739905,0.233918128654971
263,2050,0.279754942912838,0.233639654692286,0.252687273739905,0.233918128654971
264,2019,0.278114824335904,0.31369323050557,0.30879177377892,0.0994001713796058
264,2050,0.278114824335904,0.31369323050557,0.30879177377892,0.0994001713796058
265,2019,0.288401822344115,0.237290056438269,0.235408780797389,0.238899340420227
265,2050,0.288401822344115,0.237290056438269,0.235408780797389,0.238899340420227
266,2019,0.288401822344115,0.237290056438269,0.235408780797389,0.238899340420227
266,2050,0.288401822344115,0.237290056438269,0.235408780797389,0.238899340420227
267,2019,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
267,2050,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
268,2019,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
268,2050,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
269,2019,0.288401822344115,0.237290056438269,0.235408780797389,0.238899340420227
269,2050,0.288401822344115,0.237290056438269,0.235408780797389,0.238899340420227
270,2019,0.288401822344115,0.237290056438269,0.235408780797389,0.238899340420227
270,2050,0.288401822344115,0.237290056438269,0.235408780797389,0.238899340420227
271,2019,0.279754942912838,0.233639654692286,0.252687273739905,0.233918128654971
271,2050,0.279754942912838,0.233639654692286,0.252687273739905,0.233918128654971
272,2019,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
272,2050,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
273,2019,0.295232203816986,0.248058285792838,0.28251655325681,0.174192957133365
273,2050,0.295232203816986,0.248058285792838,0.28251655325681,0.174192957133365
274,2019,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
274,2050,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
275,2019,0.288401822344115,0.237290056438269,0.235408780797389,0.238899340420227
275,2050,0.288401822344115,0.237290056438269,0.235408780797389,0.238899340420227
276,2019,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
276,2050,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
277,2019,0.318840579710145,0.229010494752624,0.290229885057471,0.16191904047976
277,2050,0.318840579710145,0.229010494752624,0.290229885057471,0.16191904047976
278,2019,0.298793859649123,0.307428728070175,0.152549342105263,0.241228070175439
278,2050,0.298793859649123,0.307428728070175,0.152549342105263,0.241228070175439
279,2019,0.319206492335437,0.27795311091073,0.220694319206492,0.18214607754734
279,2050,0.319206492335437,0.27795311091073,0.220694319206492,0.18214607754734
280,2019,0.319206492335437,0.27795311091073,0.220694319206492,0.18214607754734
280,2050,0.319206492335437,0.27795311091073,0.220694319206492,0.18214607754734
281,2019,0.265365387443023,0.314880164681664,0.230370533745037,0.189383914130275
281,2050,0.265365387443023,0.314880164681664,0.230370533745037,0.189383914130275
282,2019,0.318840579710145,0.229010494752624,0.290229885057471,0.16191904047976
